"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Couple family: All children non-dependent","Living rent free",0
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Owned: Owned outright",15
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",43
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",73
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Private rented",96
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: With dependent children","Living rent free",3
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Owned: Owned outright",82
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",34
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",41
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Private rented",75
"Households","Two people","Flat, maisonette or apartment: In a commercial building","One family household: Lone parent: All children non-dependent","Living rent free",9
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Owned: Owned outright",1
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",0
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",4
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Private rented",5
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: With dependent children","Living rent free",0
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owned outright",45
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Owned: Owns with a mortgage or loan or shared ownership",34
"Households","Two people","Flat, maisonette or apartment: In a commercial building","Other household types: Other (including all full-time students and all aged 66 and over)","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",22
